trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
7019,351,1689.482783334,,1736373543.2373796,35.0,,,,0.7210982441902161,0.5519258379936218,,
7049,352,1695.422847764,1e-05,1736373549.1773415,,,,,,,,
7049,353,1695.534492999,,1736373549.2889297,36.0,0.5514270067214966,,,,,,
7099,354,1701.469396615,1e-05,1736373555.2237105,,,,,,,,
7099,355,1701.580349353,,1736373555.3349133,36.0,0.5597445964813232,,,,,,
7149,356,1707.463507336,1e-05,1736373561.2181017,,,,,,,,
7149,357,1707.574179891,,1736373561.3287408,36.0,0.5420945882797241,,,,,,
7199,358,1713.439138211,1e-05,1736373567.1936524,,,,,,,,
7199,359,1713.551279201,,1736373567.305807,36.0,0.5077878832817078,,,,,,
7214,360,1718.616071717,,1736373572.370468,36.0,,0.7037572264671326,0.5782759785652161,,,,
7214,361,1738.155289418,,1736373591.909952,36.0,,,,0.7223827838897705,0.5466616153717041,,
7249,362,1744.499296749,1e-05,1736373598.2538114,,,,,,,,
7249,363,1744.608781277,,1736373598.3634627,37.0,0.6172946691513062,,,,,,
7299,364,1750.585157656,1e-05,1736373604.3397021,,,,,,,,
7299,365,1750.696171283,,1736373604.4506862,37.0,0.671727180480957,,,,,,
7349,366,1756.615234214,1e-05,1736373610.369811,,,,,,,,
7349,367,1756.724402573,,1736373610.4790485,37.0,0.635009229183197,,,,,,
7399,368,1762.693903416,1e-05,1736373616.4482026,,,,,,,,
7399,369,1762.805302961,,1736373616.5598512,37.0,0.5228983759880066,,,,,,
7409,370,1767.333500839,,1736373621.0878875,37.0,,0.6994219422340393,0.5787001252174377,,,,
7409,371,1767.342246658,,1736373621.0969625,37.0,,,,0.7196531891822815,0.5483975410461426,,
7449,372,1774.472021318,1e-05,1736373628.2265258,,,,,,,,
7449,373,1774.580747643,,1736373628.3354619,38.0,0.4934546947479248,,,,,,
7499,374,1780.475217615,1e-05,1736373634.2296343,,,,,,,,
7499,375,1780.586205072,,1736373634.3407824,38.0,0.4735245704650879,,,,,,
7549,376,1786.517738576,1e-05,1736373640.2719016,,,,,,,,
7549,377,1786.628715394,,1736373640.3827953,38.0,0.6592836380004883,,,,,,
7599,378,1792.497282668,1e-05,1736373646.2518759,,,,,,,,
7599,379,1792.605477221,,1736373646.3601913,38.0,0.637738049030304,,,,,,
7604,380,1796.564503011,,1736373650.318856,38.0,,0.7080925107002258,0.5791677236557007,,,,
7604,381,1816.314012689,,1736373670.0683095,38.0,,,,0.7262363433837891,0.5419427752494812,,
7605,382,1822.50005544,,1736373676.2542834,39.0,,,,,,0.7080925107002258,0.5803727507591248
